"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"DEU","GDP","TOT","USD_CAP","A","2001",28766.845625,
"DEU","GDP","TOT","USD_CAP","A","2002",29654.218685,
"DEU","GDP","TOT","USD_CAP","A","2003",30352.281359,
"DEU","GDP","TOT","USD_CAP","A","2004",31826.308258,
"DEU","GDP","TOT","USD_CAP","A","2005",32413.540064,
"DEU","GDP","TOT","USD_CAP","A","2006",34749.443003,
"DEU","GDP","TOT","USD_CAP","A","2007",37024.370995,
"DEU","GDP","TOT","USD_CAP","A","2008",38662.606129,
"DEU","GDP","TOT","USD_CAP","A","2009",37695.68517,
"DEU","GDP","TOT","USD_CAP","A","2010",39916.136511,
"DEU","GDP","TOT","USD_CAP","A","2011",42692.50173,
"DEU","GDP","TOT","USD_CAP","A","2012",43564.07389,
"DEU","GDP","TOT","USD_CAP","A","2013",45231.971754,
"DEU","GDP","TOT","USD_CAP","A","2014",47190.49763,
"DEU","GDP","TOT","USD_CAP","A","2015",47979.241412,
"DEU","GDP","TOT","USD_CAP","A","2016",49921.108137,
"DEU","GDP","TOT","USD_CAP","A","2017",52574.259594,
"DEU","GDP","TOT","USD_CAP","A","2018",53749.441164,
"GRC","GDP","TOT","USD_CAP","A","1970",3094.18256,"E"
"GRC","GDP","TOT","USD_CAP","A","1971",3490.886431,"E"
"GRC","GDP","TOT","USD_CAP","A","1972",3985.624455,"E"
"GRC","GDP","TOT","USD_CAP","A","1973",4523.876381,"E"
"GRC","GDP","TOT","USD_CAP","A","1974",4596.495459,"E"
"GRC","GDP","TOT","USD_CAP","A","1975",5292.432681,"E"
"GRC","GDP","TOT","USD_CAP","A","1976",5887.526017,"E"
"GRC","GDP","TOT","USD_CAP","A","1977",6339.760168,"E"
"GRC","GDP","TOT","USD_CAP","A","1978",7183.216331,"E"
"GRC","GDP","TOT","USD_CAP","A","1979",7935.23367,"E"
"GRC","GDP","TOT","USD_CAP","A","1980",8624.833248,"E"
"GRC","GDP","TOT","USD_CAP","A","1981",9212.073753,"E"
"GRC","GDP","TOT","USD_CAP","A","1982",9610.12929,"E"
"GRC","GDP","TOT","USD_CAP","A","1983",9821.619924,"E"
"GRC","GDP","TOT","USD_CAP","A","1984",10329.200431,"E"
"GRC","GDP","TOT","USD_CAP","A","1985",10881.439157,"E"
"GRC","GDP","TOT","USD_CAP","A","1986",11121.176678,"E"
"GRC","GDP","TOT","USD_CAP","A","1987",11100.841515,"E"
"GRC","GDP","TOT","USD_CAP","A","1988",11942.233261,"E"
"GRC","GDP","TOT","USD_CAP","A","1989",12814.358179,"E"
"GRC","GDP","TOT","USD_CAP","A","1990",13201.055537,"E"
"GRC","GDP","TOT","USD_CAP","A","1991",13952.445453,"E"
"GRC","GDP","TOT","USD_CAP","A","1992",14265.880547,"E"
"GRC","GDP","TOT","USD_CAP","A","1993",14291.412495,"E"
"GRC","GDP","TOT","USD_CAP","A","1994",14821.279481,"E"
"GRC","GDP","TOT","USD_CAP","A","1995",15408.685944,
"GRC","GDP","TOT","USD_CAP","A","1996",16129.223794,
"GRC","GDP","TOT","USD_CAP","A","1997",17154.045242,
"GRC","GDP","TOT","USD_CAP","A","1998",18033.413998,
"GRC","GDP","TOT","USD_CAP","A","1999",18464.726453,
"GRC","GDP","TOT","USD_CAP","A","2000",19518.916358,
"GRC","GDP","TOT","USD_CAP","A","2001",20963.520144,
"GRC","GDP","TOT","USD_CAP","A","2002",22615.957435,
"GRC","GDP","TOT","USD_CAP","A","2003",23870.079146,
"GRC","GDP","TOT","USD_CAP","A","2004",25437.218509,
"GRC","GDP","TOT","USD_CAP","A","2005",25577.445437,
"GRC","GDP","TOT","USD_CAP","A","2006",28519.445058,
"GRC","GDP","TOT","USD_CAP","A","2007",29291.872922,
"GRC","GDP","TOT","USD_CAP","A","2008",30855.935774,
"GRC","GDP","TOT","USD_CAP","A","2009",30365.360391,
"GRC","GDP","TOT","USD_CAP","A","2010",28148.306881,
"GRC","GDP","TOT","USD_CAP","A","2011",26141.091034,"P"
"GRC","GDP","TOT","USD_CAP","A","2012",25284.405782,"P"
"GRC","GDP","TOT","USD_CAP","A","2013",26097.797516,"P"
"GRC","GDP","TOT","USD_CAP","A","2014",26838.582268,"P"
"GRC","GDP","TOT","USD_CAP","A","2015",26902.327613,"P"
"GRC","GDP","TOT","USD_CAP","A","2016",27273.87303,"P"
"GRC","GDP","TOT","USD_CAP","A","2017",28579.715733,"P"
"GRC","GDP","TOT","USD_CAP","A","2018",29592.438388,"P"
"HUN","GDP","TOT","USD_CAP","A","1991",8333.217321,"E"
"HUN","GDP","TOT","USD_CAP","A","1992",8279.565707,"E"
"HUN","GDP","TOT","USD_CAP","A","1993",8451.461093,"E"
"HUN","GDP","TOT","USD_CAP","A","1994",8914.90714,"E"
"HUN","GDP","TOT","USD_CAP","A","1995",9176.629355,
"HUN","GDP","TOT","USD_CAP","A","1996",9340.533809,
"HUN","GDP","TOT","USD_CAP","A","1997",9822.407481,
"HUN","GDP","TOT","USD_CAP","A","1998",10411.527436,
"HUN","GDP","TOT","USD_CAP","A","1999",10894.752293,
"HUN","GDP","TOT","USD_CAP","A","2000",11877.972459,
"HUN","GDP","TOT","USD_CAP","A","2001",13230.979472,
"HUN","GDP","TOT","USD_CAP","A","2002",14549.586165,
"HUN","GDP","TOT","USD_CAP","A","2003",15468.299114,
"HUN","GDP","TOT","USD_CAP","A","2004",16245.560332,
"HUN","GDP","TOT","USD_CAP","A","2005",17081.774357,
"HUN","GDP","TOT","USD_CAP","A","2006",18297.951334,
"HUN","GDP","TOT","USD_CAP","A","2007",19030.131729,
"HUN","GDP","TOT","USD_CAP","A","2008",20678.679912,
"HUN","GDP","TOT","USD_CAP","A","2009",20651.761816,
"HUN","GDP","TOT","USD_CAP","A","2010",21534.867422,
"HUN","GDP","TOT","USD_CAP","A","2011",22841.210338,
"HUN","GDP","TOT","USD_CAP","A","2012",23094.473331,
"HUN","GDP","TOT","USD_CAP","A","2013",24464.135959,
"HUN","GDP","TOT","USD_CAP","A","2014",25518.226039,
"HUN","GDP","TOT","USD_CAP","A","2015",26356.313717,
"HUN","GDP","TOT","USD_CAP","A","2016",26851.624935,
"HUN","GDP","TOT","USD_CAP","A","2017",28798.642515,
"HUN","GDP","TOT","USD_CAP","A","2018",30651.808862,"P"
"ISL","GDP","TOT","USD_CAP","A","1970",3856.664485,"E"
"ISL","GDP","TOT","USD_CAP","A","1971",4537.240643,"E"
"ISL","GDP","TOT","USD_CAP","A","1972",4949.330979,"E"
"ISL","GDP","TOT","USD_CAP","A","1973",5494.754381,"E"
"ISL","GDP","TOT","USD_CAP","A","1974",6243.941934,"E"
"ISL","GDP","TOT","USD_CAP","A","1975",6781.126557,"E"
"ISL","GDP","TOT","USD_CAP","A","1976",7508.28417,"E"
"ISL","GDP","TOT","USD_CAP","A","1977",8612.24227,"E"
"ISL","GDP","TOT","USD_CAP","A","1978",9695.532894,"E"
"ISL","GDP","TOT","USD_CAP","A","1979",10904.844012,"E"
"ISL","GDP","TOT","USD_CAP","A","1980",12440.38527,"E"
"ISL","GDP","TOT","USD_CAP","A","1981",14035.777054,"E"
"ISL","GDP","TOT","USD_CAP","A","1982",15016.227777,"E"
"ISL","GDP","TOT","USD_CAP","A","1983",15072.628441,"E"
"ISL","GDP","TOT","USD_CAP","A","1984",16094.403026,"E"
"ISL","GDP","TOT","USD_CAP","A","1985",17014.764918,"E"
"ISL","GDP","TOT","USD_CAP","A","1986",18308.855733,"E"
"ISL","GDP","TOT","USD_CAP","A","1987",20136.950932,"E"
"ISL","GDP","TOT","USD_CAP","A","1988",20501.57138,"E"
"ISL","GDP","TOT","USD_CAP","A","1989",21118.571912,"E"
"ISL","GDP","TOT","USD_CAP","A","1990",21987.665322,"E"
"ISL","GDP","TOT","USD_CAP","A","1991",22401.100751,"E"
"ISL","GDP","TOT","USD_CAP","A","1992",21872.521147,"E"
"ISL","GDP","TOT","USD_CAP","A","1993",22454.35869,"E"
"ISL","GDP","TOT","USD_CAP","A","1994",23562.920429,"E"
"ISL","GDP","TOT","USD_CAP","A","1995",23959.48238,
"ISL","GDP","TOT","USD_CAP","A","1996",24785.853138,
"ISL","GDP","TOT","USD_CAP","A","1997",26933.085164,
"ISL","GDP","TOT","USD_CAP","A","1998",28714.10997,
"ISL","GDP","TOT","USD_CAP","A","1999",29542.467339,
"ISL","GDP","TOT","USD_CAP","A","2000",29711.079761,
"ISL","GDP","TOT","USD_CAP","A","2001",31760.447128,
"ISL","GDP","TOT","USD_CAP","A","2002",32515.31575,
"ISL","GDP","TOT","USD_CAP","A","2003",32644.277113,
"ISL","GDP","TOT","USD_CAP","A","2004",35544.054473,
"ISL","GDP","TOT","USD_CAP","A","2005",37338.140559,
"ISL","GDP","TOT","USD_CAP","A","2006",39027.409588,
"ISL","GDP","TOT","USD_CAP","A","2007",41182.178058,
"ISL","GDP","TOT","USD_CAP","A","2008",43049.003302,
"ISL","GDP","TOT","USD_CAP","A","2009",41813.335878,
"ISL","GDP","TOT","USD_CAP","A","2010",39582.073456,
"ISL","GDP","TOT","USD_CAP","A","2011",40769.02509,
"ISL","GDP","TOT","USD_CAP","A","2012",41928.43377,
"ISL","GDP","TOT","USD_CAP","A","2013",44152.643131,
"ISL","GDP","TOT","USD_CAP","A","2014",45712.837676,
"ISL","GDP","TOT","USD_CAP","A","2015",48856.560901,
"ISL","GDP","TOT","USD_CAP","A","2016",52340.490639,
"ISL","GDP","TOT","USD_CAP","A","2017",55330.091865,
"ISL","GDP","TOT","USD_CAP","A","2018",57453.367882,
"IRL","GDP","TOT","USD_CAP","A","1970",2457.749938,"E"
"IRL","GDP","TOT","USD_CAP","A","1971",2646.818982,"E"
"IRL","GDP","TOT","USD_CAP","A","1972",2895.704725,"E"
"IRL","GDP","TOT","USD_CAP","A","1973",3147.593945,"E"
"IRL","GDP","TOT","USD_CAP","A","1974",3518.602333,"E"
"IRL","GDP","TOT","USD_CAP","A","1975",3994.224107,"E"
"IRL","GDP","TOT","USD_CAP","A","1976",4205.312116,"E"
"IRL","GDP","TOT","USD_CAP","A","1977",4768.373119,"E"
"IRL","GDP","TOT","USD_CAP","A","1978",5401.235537,"E"
"IRL","GDP","TOT","USD_CAP","A","1979",5932.440647,"E"
"IRL","GDP","TOT","USD_CAP","A","1980",6602.806173,"E"
"IRL","GDP","TOT","USD_CAP","A","1981",7376.809538,"E"
"IRL","GDP","TOT","USD_CAP","A","1982",7926.240353,"E"
"IRL","GDP","TOT","USD_CAP","A","1983",8157.964823,"E"
"IRL","GDP","TOT","USD_CAP","A","1984",8760.339799,"E"
"IRL","GDP","TOT","USD_CAP","A","1985",9284.667975,"E"
"IRL","GDP","TOT","USD_CAP","A","1986",9428.418903,"E"
"IRL","GDP","TOT","USD_CAP","A","1987",10109.207977,"E"
"IRL","GDP","TOT","USD_CAP","A","1988",11049.271624,"E"
"IRL","GDP","TOT","USD_CAP","A","1989",12222.712923,"E"
"IRL","GDP","TOT","USD_CAP","A","1990",13769.518615,"E"
"IRL","GDP","TOT","USD_CAP","A","1991",14427.555472,"E"
"IRL","GDP","TOT","USD_CAP","A","1992",15125.291633,"E"
"IRL","GDP","TOT","USD_CAP","A","1993",15816.036279,"E"
"IRL","GDP","TOT","USD_CAP","A","1994",17026.384047,"E"
"IRL","GDP","TOT","USD_CAP","A","1995",18977.220551,
"IRL","GDP","TOT","USD_CAP","A","1996",20543.606385,
"IRL","GDP","TOT","USD_CAP","A","1997",22686.512568,
"IRL","GDP","TOT","USD_CAP","A","1998",25049.543024,
"IRL","GDP","TOT","USD_CAP","A","1999",26995.533313,
"IRL","GDP","TOT","USD_CAP","A","2000",30185.182728,
"IRL","GDP","TOT","USD_CAP","A","2001",32566.578165,
"IRL","GDP","TOT","USD_CAP","A","2002",35212.94778,
"IRL","GDP","TOT","USD_CAP","A","2003",36233.47711,
"IRL","GDP","TOT","USD_CAP","A","2004",38697.209778,
"IRL","GDP","TOT","USD_CAP","A","2005",40437.080879,
"IRL","GDP","TOT","USD_CAP","A","2006",44243.985255,
"IRL","GDP","TOT","USD_CAP","A","2007",46746.547399,
"IRL","GDP","TOT","USD_CAP","A","2008",44219.775877,
"IRL","GDP","TOT","USD_CAP","A","2009",41587.138158,
"IRL","GDP","TOT","USD_CAP","A","2010",43298.660675,
"IRL","GDP","TOT","USD_CAP","A","2011",44870.463335,
"IRL","GDP","TOT","USD_CAP","A","2012",46277.631709,
"IRL","GDP","TOT","USD_CAP","A","2013",47936.388703,
"IRL","GDP","TOT","USD_CAP","A","2014",51125.923299,
"IRL","GDP","TOT","USD_CAP","A","2015",69147.029059,
"IRL","GDP","TOT","USD_CAP","A","2016",70616.428356,
"IRL","GDP","TOT","USD_CAP","A","2017",77679.028493,
"IRL","GDP","TOT","USD_CAP","A","2018",83081.132162,
"ITA","GDP","TOT","USD_CAP","A","1970",3626.55681,"E"
"ITA","GDP","TOT","USD_CAP","A","1971",3861.617897,"E"
"ITA","GDP","TOT","USD_CAP","A","1972",4153.57622,"E"
"ITA","GDP","TOT","USD_CAP","A","1973",4661.65914,"E"
"ITA","GDP","TOT","USD_CAP","A","1974",5325.649204,"E"
"ITA","GDP","TOT","USD_CAP","A","1975",5663.396194,"E"
"ITA","GDP","TOT","USD_CAP","A","1976",6368.966134,"E"
"ITA","GDP","TOT","USD_CAP","A","1977",6908.50497,"E"
"ITA","GDP","TOT","USD_CAP","A","1978",7606.879509,"E"
"ITA","GDP","TOT","USD_CAP","A","1979",8703.704351,"E"
"ITA","GDP","TOT","USD_CAP","A","1980",9795.208436,"E"
"ITA","GDP","TOT","USD_CAP","A","1981",10797.948922,"E"
"ITA","GDP","TOT","USD_CAP","A","1982",11505.728229,"E"
"ITA","GDP","TOT","USD_CAP","A","1983",12091.770682,"E"
"ITA","GDP","TOT","USD_CAP","A","1984",12929.262649,"E"
"ITA","GDP","TOT","USD_CAP","A","1985",13707.382825,"E"
"ITA","GDP","TOT","USD_CAP","A","1986",14382.569712,"E"
"ITA","GDP","TOT","USD_CAP","A","1987",15207.082938,"E"
"ITA","GDP","TOT","USD_CAP","A","1988",16395.908036,"E"
"ITA","GDP","TOT","USD_CAP","A","1989",17602.808505,"E"
"ITA","GDP","TOT","USD_CAP","A","1990",18608.813241,"E"
"ITA","GDP","TOT","USD_CAP","A","1991",19514.715716,"E"
"ITA","GDP","TOT","USD_CAP","A","1992",20118.300976,"E"
"ITA","GDP","TOT","USD_CAP","A","1993",20406.857409,"E"
"ITA","GDP","TOT","USD_CAP","A","1994",21286.605966,"E"
"ITA","GDP","TOT","USD_CAP","A","1995",22359.990943,
"ITA","GDP","TOT","USD_CAP","A","1996",23029.480604,
"ITA","GDP","TOT","USD_CAP","A","1997",23873.33041,
"ITA","GDP","TOT","USD_CAP","A","1998",25020.69336,
"ITA","GDP","TOT","USD_CAP","A","1999",25602.386484,
"ITA","GDP","TOT","USD_CAP","A","2000",27076.174998,
"ITA","GDP","TOT","USD_CAP","A","2001",28042.643168,
"ITA","GDP","TOT","USD_CAP","A","2002",28716.197174,
"ITA","GDP","TOT","USD_CAP","A","2003",29114.102807,
"ITA","GDP","TOT","USD_CAP","A","2004",29446.371235,
"ITA","GDP","TOT","USD_CAP","A","2005",30016.1557,
"ITA","GDP","TOT","USD_CAP","A","2006",32262.115849,
"ITA","GDP","TOT","USD_CAP","A","2007",33905.682103,
"ITA","GDP","TOT","USD_CAP","A","2008",35274.312724,
"ITA","GDP","TOT","USD_CAP","A","2009",34329.471244,
"ITA","GDP","TOT","USD_CAP","A","2010",34831.193927,
"ITA","GDP","TOT","USD_CAP","A","2011",36183.316026,
"ITA","GDP","TOT","USD_CAP","A","2012",36002.908697,
"ITA","GDP","TOT","USD_CAP","A","2013",36067.707344,
"ITA","GDP","TOT","USD_CAP","A","2014",36194.916674,
"ITA","GDP","TOT","USD_CAP","A","2015",36909.296843,
"ITA","GDP","TOT","USD_CAP","A","2016",39178.403316,
"ITA","GDP","TOT","USD_CAP","A","2017",41200.047746,
"ITA","GDP","TOT","USD_CAP","A","2018",41836.987819,
"JPN","GDP","TOT","USD_CAP","A","1970",3283.240245,"E"
"JPN","GDP","TOT","USD_CAP","A","1971",3576.258357,"E"
"JPN","GDP","TOT","USD_CAP","A","1972",3990.275054,"E"
"JPN","GDP","TOT","USD_CAP","A","1973",4443.245651,"E"
"JPN","GDP","TOT","USD_CAP","A","1974",4718.602094,"E"
"JPN","GDP","TOT","USD_CAP","A","1975",5250.24191,"E"
"JPN","GDP","TOT","USD_CAP","A","1976",5695.524931,"E"
"JPN","GDP","TOT","USD_CAP","A","1977",6253.444969,"E"
"JPN","GDP","TOT","USD_CAP","A","1978",6982.402573,"E"
"JPN","GDP","TOT","USD_CAP","A","1979",7910.311248,"E"
"JPN","GDP","TOT","USD_CAP","A","1980",8798.01612,
"JPN","GDP","TOT","USD_CAP","A","1981",9964.208885,
"JPN","GDP","TOT","USD_CAP","A","1982",10854.228862,
"JPN","GDP","TOT","USD_CAP","A","1983",11597.812899,
"JPN","GDP","TOT","USD_CAP","A","1984",12476.932608,
"JPN","GDP","TOT","USD_CAP","A","1985",13461.871876,
"JPN","GDP","TOT","USD_CAP","A","1986",14118.54708,
"JPN","GDP","TOT","USD_CAP","A","1987",15080.27269,
"JPN","GDP","TOT","USD_CAP","A","1988",16602.785846,
"JPN","GDP","TOT","USD_CAP","A","1989",18024.313321,
"JPN","GDP","TOT","USD_CAP","A","1990",19549.491377,
"JPN","GDP","TOT","USD_CAP","A","1991",20818.777627,
"JPN","GDP","TOT","USD_CAP","A","1992",21393.467198,
"JPN","GDP","TOT","USD_CAP","A","1993",21722.216554,
"JPN","GDP","TOT","USD_CAP","A","1994",22374.51341,
"JPN","GDP","TOT","USD_CAP","A","1995",23410.200119,
"JPN","GDP","TOT","USD_CAP","A","1996",24524.086774,
"JPN","GDP","TOT","USD_CAP","A","1997",25155.380004,
"JPN","GDP","TOT","USD_CAP","A","1998",25084.178743,
"JPN","GDP","TOT","USD_CAP","A","1999",25334.510151,
"JPN","GDP","TOT","USD_CAP","A","2000",26841.230679,
"JPN","GDP","TOT","USD_CAP","A","2001",27476.22071,
"JPN","GDP","TOT","USD_CAP","A","2002",28170.054375,
"JPN","GDP","TOT","USD_CAP","A","2003",28943.718415,
"JPN","GDP","TOT","USD_CAP","A","2004",30354.456953,
"JPN","GDP","TOT","USD_CAP","A","2005",31667.91436,
"JPN","GDP","TOT","USD_CAP","A","2006",33094.337772,
"JPN","GDP","TOT","USD_CAP","A","2007",34507.170331,
"JPN","GDP","TOT","USD_CAP","A","2008",34803.657814,
"JPN","GDP","TOT","USD_CAP","A","2009",33201.98701,
"JPN","GDP","TOT","USD_CAP","A","2010",34994.372256,
"JPN","GDP","TOT","USD_CAP","A","2011",35775.256332,
"JPN","GDP","TOT","USD_CAP","A","2012",37213.837398,
"JPN","GDP","TOT","USD_CAP","A","2013",39008.36056,
"JPN","GDP","TOT","USD_CAP","A","2014",39183.465681,
"JPN","GDP","TOT","USD_CAP","A","2015",40406.095333,
"JPN","GDP","TOT","USD_CAP","A","2016",41138.003461,
"JPN","GDP","TOT","USD_CAP","A","2017",41985.386939,
"JPN","GDP","TOT","USD_CAP","A","2018",42823.090453,"E"
"KOR","GDP","TOT","USD_CAP","A","1970",603.949995,
"KOR","GDP","TOT","USD_CAP","A","1971",687.222663,
"KOR","GDP","TOT","USD_CAP","A","1972",753.934189,
"KOR","GDP","TOT","USD_CAP","A","1973",897.15242,
"KOR","GDP","TOT","USD_CAP","A","1974",1052.22754,
"KOR","GDP","TOT","USD_CAP","A","1975",1219.394647,
"KOR","GDP","TOT","USD_CAP","A","1976",1432.172514,
"KOR","GDP","TOT","USD_CAP","A","1977",1681.513479,
"KOR","GDP","TOT","USD_CAP","A","1978",1963.667838,
